2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,2,2019-10-28 12:23:22,,0,0,77,83,,,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,9,2019-10-28 12:03:44,,28,82,,,,,9
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,8,2019-10-28 12:47:34,,0,0,14,56,,,4
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,4,2019-10-28 12:19:54,重庆小面,0,0,,,,,0
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,5,2019-10-28 12:40:06,,30,91,,,,,8
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,0,2019-10-28 12:43:25,,0,0,,,24,70,0
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,5,2019-10-28 12:56:30,重庆小面,0,0,,,,,0
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:57:35,,0,0,,,35,87,0
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:30:12,,26,55,,,,,7
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,7,2019-10-28 12:57:22,,0,0,,,55,90,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,9,2019-10-28 12:37:29,,59,61,,,,,5
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:05:19,,0,0,65,34,,,5
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,8,2019-10-28 12:06:28,,0,0,,,44,8,6
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:35:17,,67,89,,,,,0
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,3,2019-10-28 12:29:05,,0,0,,,8,36,3
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:24:27,火锅,0,0,,,,,6
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,7,2019-10-28 12:34:50,,0,0,,,18,65,3
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,4,2019-10-28 12:03:55,,73,43,,,,,1
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,5,2019-10-28 12:25:25,国贸大厦,0,0,,,,,0
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,0,2019-10-28 12:26:19,,0,0,,,33,20,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,5,2019-10-28 12:58:52,,0,0,,,43,63,6
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,2,2019-10-28 12:28:52,,0,0,,,39,1,1
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,2,2019-10-28 12:26:57,,66,38,,,,,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,3,2019-10-28 12:54:28,,58,57,,,,,9
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,0,2019-10-28 12:02:14,,0,0,29,41,,,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,5,2019-10-28 12:13:09,国贸大厦,0,0,,,,,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,4,2019-10-28 12:55:03,,99,65,,,,,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,9,2019-10-28 12:31:36,,0,0,69,22,,,6
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:50:30,,97,83,,,,,1
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,4,2019-10-28 12:39:34,,0,0,86,95,,,5
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,3,2019-10-28 12:17:06,,0,0,,,26,94,4
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,1,2019-10-28 12:54:42,蛋糕,0,0,,,,,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,8,2019-10-28 12:07:48,,35,93,,,,,1
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,3,2019-10-28 12:50:42,,0,0,1,80,,,3
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,0,2019-10-28 12:48:57,,0,0,26,64,,,9
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:29:30,,0,0,13,8,,,2
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,5,2019-10-28 12:26:18,,0,0,36,36,,,3
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,3,2019-10-28 12:08:15,太古商场,0,0,,,,,9
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,2,2019-10-28 12:52:39,,0,0,19,30,,,4
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:46:19,,67,42,,,,,7
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,8,2019-10-28 12:46:31,,1,47,,,,,7
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,1,2019-10-28 12:01:13,新辣道鱼火锅,0,0,,,,,5
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,8,2019-10-28 12:14:58,,15,31,,,,,6
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,2,2019-10-28 12:39:34,,0,0,,,89,12,9
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,7,2019-10-28 12:15:45,蛋糕,0,0,,,,,6
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,4,2019-10-28 12:37:26,,0,0,32,0,,,4
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,9,2019-10-28 12:16:01,,0,0,,,40,33,9
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,9,2019-10-28 12:30:30,,0,0,26,84,,,8
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,4,2019-10-28 12:41:56,重庆辣子鸡,0,0,,,,,3
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,6,2019-10-28 12:43:19,,0,0,48,46,,,5
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,1,2019-10-28 12:08:04,重庆小面,0,0,,,,,7
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,2,2019-10-28 12:28:45,温泉,0,0,,,,,3
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,8,2019-10-28 12:50:00,国贸大厦,0,0,,,,,4
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,0,2019-10-28 12:46:03,,0,0,74,10,,,6
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,5,2019-10-28 12:23:30,新辣道鱼火锅,0,0,,,,,0
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,4,2019-10-28 12:42:41,,0,0,58,60,,,9
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,1,2019-10-28 12:19:07,,22,72,,,,,4
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,8,2019-10-28 12:57:37,蛋糕,0,0,,,,,1
2019-10-28,7,5eb19df21a9c4888b14a596ca2f03c0a,1,2019-10-28 12:30:02,,58,67,,,,,0
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:39:04,,0,0,89,30,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:23:19,,0,0,79,2,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:36:46,,0,0,,,22,88,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:52:16,,80,81,,,,,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:31:36,,0,0,70,87,,,4
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:15:43,,97,54,,,,,2
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:37:27,,77,18,,,,,8
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:06:33,,0,0,98,37,,,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:25:52,,0,0,,,47,4,7
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:06:04,,0,0,84,37,,,7
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:08:41,新辣道鱼火锅,0,0,,,,,1
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:36:27,,18,79,,,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,1,2019-10-28 02:31:55,,26,30,,,,,7
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,9,2019-10-28 02:03:47,,0,0,,,92,14,8
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:04:13,呷哺呷哺,0,0,,,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,6,2019-10-28 02:31:29,,0,0,33,75,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,8,2019-10-28 02:38:11,,0,0,23,79,,,2
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:27:06,太古商场,0,0,,,,,9
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:13:24,,0,0,,,26,62,9
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,1,2019-10-28 02:46:02,,0,0,,,65,16,1
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,6,2019-10-28 02:35:29,新辣道鱼火锅,0,0,,,,,8
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,6,2019-10-28 02:21:46,火锅,0,0,,,,,9
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,9,2019-10-28 02:48:37,,45,14,,,,,8
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:48:51,,0,0,,,2,33,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:36:12,重庆辣子鸡,0,0,,,,,0
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:29:49,,71,50,,,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,6,2019-10-28 02:00:57,蛋糕,0,0,,,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:12:37,,0,0,,,5,0,4
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:09:47,,0,0,,,1,76,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,2,2019-10-28 02:20:40,新辣道鱼火锅,0,0,,,,,1
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,2,2019-10-28 02:56:06,火锅,0,0,,,,,4
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:52:16,,0,0,94,37,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:05:15,,97,68,,,,,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:24:34,日本料理,0,0,,,,,4
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:20:56,,0,0,76,33,,,1
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:53:47,,0,0,,,76,1,8
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,8,2019-10-28 02:49:18,国贸大厦,0,0,,,,,2
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:49:45,重庆小面,0,0,,,,,2
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,1,2019-10-28 02:52:24,重庆小面,0,0,,,,,1
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,9,2019-10-28 02:19:54,太古商场,0,0,,,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,2,2019-10-28 02:49:06,,0,0,26,64,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:11:01,,42,14,,,,,9
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:25:39,重庆小面,0,0,,,,,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:50:12,,0,0,,,33,39,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:58:17,,0,0,,,25,76,4
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:24:16,,26,66,,,,,2
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:01:27,,0,0,67,70,,,0
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,6,2019-10-28 02:06:05,,0,0,,,89,0,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:03:08,,12,18,,,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,8,2019-10-28 02:26:27,重庆小面,0,0,,,,,1
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:39:27,,0,0,,,82,39,8
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:44:23,温泉,0,0,,,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,9,2019-10-28 02:05:13,日本料理,0,0,,,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:22:47,,0,0,,,86,31,4
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:16:16,,0,0,,,24,21,1
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:24:46,,0,0,,,69,29,0
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:35:31,,9,23,,,,,0
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:00:45,太古商场,0,0,,,,,7
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:09:53,,0,0,,,73,24,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,2,2019-10-28 02:29:15,,0,0,28,74,,,7
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:31:14,,0,0,64,33,,,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:02:52,,3,1,,,,,9
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,6,2019-10-28 02:44:20,,0,0,85,71,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:41:20,,0,0,,,21,42,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,2,2019-10-28 02:41:21,,81,9,,,,,4
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:42:36,,60,78,,,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,7,2019-10-28 02:22:20,火锅,0,0,,,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:18:55,新辣道鱼火锅,0,0,,,,,0
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:40:18,,89,24,,,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,8,2019-10-28 02:58:33,,0,0,69,33,,,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:28:53,,0,0,,,28,6,9
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,1,2019-10-28 02:36:53,,0,0,,,15,67,9
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:53:23,,0,0,62,95,,,7
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:12:37,,0,0,,,69,38,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,0,2019-10-28 02:16:03,,0,0,6,50,,,4
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,1,2019-10-28 02:08:41,重庆小面,0,0,,,,,7
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:11:57,,0,0,72,88,,,9
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,6,2019-10-28 02:47:16,,0,0,48,49,,,1
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,4,2019-10-28 02:24:29,,0,0,,,91,29,8
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:41:12,太古商场,0,0,,,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,5,2019-10-28 02:37:40,,52,47,,,,,5
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,6,2019-10-28 02:19:02,,0,0,57,89,,,3
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,1,2019-10-28 02:51:19,新辣道鱼火锅,0,0,,,,,6
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,1,2019-10-28 02:21:13,呷哺呷哺,0,0,,,,,8
2019-10-28,7,7a23feed340042ee8a1b3815bb077f84,3,2019-10-28 02:38:02,,0,0,75,61,,,6
2019-10-28,7,45d2a711834b4af881150601c4e63af0,0,2019-10-28 04:35:51,,0,0,,,80,23,6
2019-10-28,7,45d2a711834b4af881150601c4e63af0,6,2019-10-28 04:01:29,,27,51,,,,,7
2019-10-28,7,45d2a711834b4af881150601c4e63af0,3,2019-10-28 04:54:31,,0,0,,,65,44,8
2019-10-28,7,45d2a711834b4af881150601c4e63af0,2,2019-10-28 04:27:25,蛋糕,0,0,,,,,8
2019-10-28,7,45d2a711834b4af881150601c4e63af0,0,2019-10-28 04:50:11,,25,82,,,,,9
2019-10-28,7,45d2a711834b4af881150601c4e63af0,3,2019-10-28 04:10:11,,87,65,,,,,0
2019-10-28,7,45d2a711834b4af881150601c4e63af0,2,2019-10-28 04:24:03,,0,0,54,43,,,1
2019-10-28,7,45d2a711834b4af881150601c4e63af0,5,2019-10-28 04:46:21,,0,0,,,6,10,4
2019-10-28,7,45d2a711834b4af881150601c4e63af0,4,2019-10-28 04:41:09,,0,0,,,40,59,4
2019-10-28,7,45d2a711834b4af881150601c4e63af0,3,2019-10-28 04:07:02,,0,0,,,37,83,3
2019-10-28,7,45d2a711834b4af881150601c4e63af0,6,2019-10-28 04:33:02,,65,53,,,,,0
2019-10-28,7,45d2a711834b4af881150601c4e63af0,2,2019-10-28 04:02:02,,0,0,,,54,25,0
2019-10-28,7,45d2a711834b4af881150601c4e63af0,4,2019-10-28 04:33:05,,0,0,11,48,,,7
2019-10-28,7,45d2a711834b4af881150601c4e63af0,6,2019-10-28 04:27:15,,5,20,,,,,6
2019-10-28,7,45d2a711834b4af881150601c4e63af0,1,2019-10-28 04:17:57,,51,54,,,,,4
2019-10-28,7,45d2a711834b4af881150601c4e63af0,6,2019-10-28 04:20:43,国贸大厦,0,0,,,,,1
2019-10-28,7,45d2a711834b4af881150601c4e63af0,1,2019-10-28 04:32:03,,0,0,,,16,53,2
2019-10-28,7,45d2a711834b4af881150601c4e63af0,7,2019-10-28 04:27:01,,0,0,,,64,82,4
2019-10-28,7,45d2a711834b4af881150601c4e63af0,2,2019-10-28 04:13:31,,35,15,,,,,7
2019-10-28,7,45d2a711834b4af881150601c4e63af0,0,2019-10-28 04:49:02,,46,45,,,,,0
2019-10-28,7,45d2a711834b4af881150601c4e63af0,7,2019-10-28 04:31:39,,64,6,,,,,8
2019-10-28,7,45d2a711834b4af881150601c4e63af0,5,2019-10-28 04:11:41,,0,0,31,32,,,2
2019-10-28,7,45d2a711834b4af881150601c4e63af0,7,2019-10-28 04:53:33,太古商场,0,0,,,,,3
2019-10-28,7,45d2a711834b4af881150601c4e63af0,7,2019-10-28 04:21:50,国贸大厦,0,0,,,,,8
2019-10-28,7,45d2a711834b4af881150601c4e63af0,7,2019-10-28 04:49:40,,0,0,,,39,53,0
2019-10-28,7,45d2a711834b4af881150601c4e63af0,4,2019-10-28 04:16:49,,0,0,,,65,7,7
2019-10-28,7,45d2a711834b4af881150601c4e63af0,8,2019-10-28 04:18:40,,0,0,,,36,78,0
2019-10-28,7,45d2a711834b4af881150601c4e63af0,5,2019-10-28 04:25:35,,0,0,18,60,,,4
2019-10-28,7,45d2a711834b4af881150601c4e63af0,1,2019-10-28 04:44:35,,0,0,,,79,29,6
2019-10-28,7,45d2a711834b4af881150601c4e63af0,7,2019-10-28 04:06:03,,39,83,,,,,1
2019-10-28,7,45d2a711834b4af881150601c4e63af0,3,2019-10-28 04:54:37,,0,0,,,66,20,8
2019-10-28,7,45d2a711834b4af881150601c4e63af0,2,2019-10-28 04:12:18,,0,0,,,16,71,3
2019-10-28,7,45d2a711834b4af881150601c4e63af0,8,2019-10-28 04:06:10,日本料理,0,0,,,,,5
2019-10-28,7,45d2a711834b4af881150601c4e63af0,9,2019-10-28 04:01:37,,0,0,5,29,,,4
2019-10-28,7,45d2a711834b4af881150601c4e63af0,4,2019-10-28 04:42:06,呷哺呷哺,0,0,,,,,9
2019-10-28,7,45d2a711834b4af881150601c4e63af0,5,2019-10-28 04:24:45,,0,0,,,44,81,8
2019-10-28,7,45d2a711834b4af881150601c4e63af0,0,2019-10-28 04:45:48,,0,0,66,24,,,7
2019-10-28,7,45d2a711834b4af881150601c4e63af0,7,2019-10-28 04:08:36,,0,0,,,46,16,8
2019-10-28,7,45d2a711834b4af881150601c4e63af0,1,2019-10-28 04:41:25,,0,0,55,27,,,5
2019-10-28,7,45d2a711834b4af881150601c4e63af0,2,2019-10-28 04:58:23,火锅,0,0,,,,,0
2019-10-28,7,45d2a711834b4af881150601c4e63af0,4,2019-10-28 04:33:06,,0,0,,,4,29,9
2019-10-28,7,45d2a711834b4af881150601c4e63af0,3,2019-10-28 04:52:06,,0,0,32,39,,,1
2019-10-28,7,45d2a711834b4af881150601c4e63af0,5,2019-10-28 04:45:25,,9,29,,,,,5
2019-10-28,7,45d2a711834b4af881150601c4e63af0,2,2019-10-28 04:05:21,,0,0,7,53,,,2
2019-10-28,7,45d2a711834b4af881150601c4e63af0,1,2019-10-28 04:19:23,,0,0,,,8,99,4
2019-10-28,7,45d2a711834b4af881150601c4e63af0,1,2019-10-28 04:20:18,,33,83,,,,,1
2019-10-28,7,45d2a711834b4af881150601c4e63af0,2,2019-10-28 04:44:30,重庆辣子鸡,0,0,,,,,4
2019-10-28,7,45d2a711834b4af881150601c4e63af0,9,2019-10-28 04:17:30,,0,0,,,0,9,2
2019-10-28,7,45d2a711834b4af881150601c4e63af0,7,2019-10-28 04:57:07,呷哺呷哺,0,0,,,,,2
2019-10-28,7,45d2a711834b4af881150601c4e63af0,5,2019-10-28 04:23:07,,94,41,,,,,1
2019-10-28,7,45d2a711834b4af881150601c4e63af0,9,2019-10-28 04:09:45,,7,40,,,,,9
2019-10-28,7,45d2a711834b4af881150601c4e63af0,6,2019-10-28 04:34:54,,0,0,,,27,83,9
2019-10-28,7,45d2a711834b4af881150601c4e63af0,0,2019-10-28 04:56:15,,0,0,,,93,71,8
2019-10-28,7,45d2a711834b4af881150601c4e63af0,0,2019-10-28 04:07:22,,54,23,,,,,9
2019-10-28,7,45d2a711834b4af881150601c4e63af0,1,2019-10-28 04:00:34,重庆辣子鸡,0,0,,,,,6
2019-10-28,7,45d2a711834b4af881150601c4e63af0,9,2019-10-28 04:46:22,,0,0,45,42,,,6
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,9,2019-10-28 12:16:08,,12,83,,,,,8
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,5,2019-10-28 12:00:32,,0,0,,,27,26,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,3,2019-10-28 12:44:20,,0,0,94,50,,,7
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,6,2019-10-28 12:42:04,,0,0,,,52,26,9
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,7,2019-10-28 12:49:27,重庆小面,0,0,,,,,9
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,3,2019-10-28 12:17:35,,45,91,,,,,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,2,2019-10-28 12:05:22,,0,0,53,33,,,9
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,3,2019-10-28 12:41:11,,0,0,21,59,,,6
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,2,2019-10-28 12:43:56,,0,0,40,94,,,9
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,8,2019-10-28 12:40:13,,0,0,63,69,,,6
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,3,2019-10-28 12:17:17,,5,5,,,,,3
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,2,2019-10-28 12:28:33,,35,67,,,,,7
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,0,2019-10-28 12:07:39,,0,0,82,17,,,4
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,2,2019-10-28 12:34:31,呷哺呷哺,0,0,,,,,6
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,9,2019-10-28 12:15:28,,0,0,,,26,28,4
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,6,2019-10-28 12:19:32,,0,0,26,44,,,2
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,8,2019-10-28 12:53:46,,0,0,,,24,7,5
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,6,2019-10-28 12:54:28,,0,0,20,52,,,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,1,2019-10-28 12:57:50,,0,0,,,91,18,3
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,3,2019-10-28 12:26:54,,59,8,,,,,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,0,2019-10-28 12:42:47,,0,0,70,45,,,5
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,6,2019-10-28 12:05:50,,0,0,,,71,71,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,2,2019-10-28 12:54:52,,0,0,,,25,37,4
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,1,2019-10-28 12:54:40,日本料理,0,0,,,,,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,6,2019-10-28 12:46:52,,0,0,66,83,,,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,4,2019-10-28 12:35:56,,0,0,1,58,,,5
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,3,2019-10-28 12:57:01,,0,0,52,26,,,9
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,1,2019-10-28 12:31:25,,0,0,,,72,37,7
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,6,2019-10-28 12:11:44,,0,0,22,78,,,2
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,1,2019-10-28 12:20:09,,83,22,,,,,2
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,6,2019-10-28 12:57:08,,0,0,26,95,,,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,0,2019-10-28 12:56:30,,0,0,37,31,,,4
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,0,2019-10-28 12:21:58,蛋糕,0,0,,,,,4
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,0,2019-10-28 12:46:24,,41,64,,,,,0
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,3,2019-10-28 12:17:34,新辣道鱼火锅,0,0,,,,,4
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,0,2019-10-28 12:16:46,,0,0,,,97,51,7
2019-10-28,95,e76dc098483c4f99a44eb4812688cd8d,7,2019-10-28 12:20:53,,0,0,,,50,22,7
